0,1,0,"20181101","20181101",809937,"210004","","","83","83",0,"","000014",4,"近藤歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809937,"210004","","","83","83",0,"","000014",4,"得意先No. 150576",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809939,"050100","","","85","85",0,"","000084",0,"MWS)月額用販売手数料",0,"9",0,0,1,"月",198,198,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809939,"050100","","","85","85",0,"","000014",4,"西郷歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809939,"050100","","","85","85",0,"","000014",4,"得意先No. 210789",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809940,"140007","","","83","83",0,"","000084",0,"MWS)月額用販売手数料",0,"31",0,0,1,"月",2870,2870,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809940,"140007","","","83","83",0,"","000014",4,"斉田歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809940,"140007","","","83","83",0,"","000014",4,"得意先No. 210382",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809941,"210034","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"7",0,0,1,"月",2870,2870,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809941,"210034","","","84","84",0,"","000014",4,"さいだ歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809941,"210034","","","84","84",0,"","000014",4,"得意先No. 210443",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809942,"330005","","","81","81",0,"","000084",0,"MWS)月額用販売手数料",0,"2",0,0,1,"月",400,400,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809942,"330005","","","81","81",0,"","000014",4,"齋藤歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809942,"330005","","","81","81",0,"","000014",4,"得意先No. 210733",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809943,"210013","","","82","82",0,"","000084",0,"MWS)月額用販売手数料",0,"32",0,0,1,"月",3304,3304,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809943,"210013","","","82","82",0,"","000014",4,"斉藤歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809943,"210013","","","82","82",0,"","000014",4,"得意先No. 210488",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809944,"550036","","","81","81",0,"","000084",0,"MWS)月額用販売手数料",0,"1",0,0,1,"月",2340,2340,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809944,"550036","","","81","81",0,"","000014",4,"斉藤歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809944,"550036","","","81","81",0,"","000014",4,"得意先No. 210473",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809945,"210102","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"8",0,0,1,"月",252,252,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809945,"210102","","","84","84",0,"","000014",4,"医療法人社団一藤会斉藤歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809945,"210102","","","84","84",0,"","000014",4,"得意先No. 020985",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809948,"210011","","","81","81",0,"","000084",0,"MWS)月額用販売手数料",0,"2",0,0,1,"月",210,210,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809948,"210011","","","81","81",0,"","000014",4,"斎藤歯科クリニック様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809948,"210011","","","81","81",0,"","000014",4,"得意先No. 210602",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809951,"140022","","","85","85",0,"","000084",0,"MWS)月額用販売手数料",0,"9",0,0,1,"月",1862,1862,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809951,"140022","","","85","85",0,"","000014",4,"さかい歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809951,"140022","","","85","85",0,"","000014",4,"得意先No. 210811",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809952,"210003","","","83","83",0,"","000084",0,"MWS)月額用販売手数料",0,"33",0,0,1,"月",3220,3220,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809952,"210003","","","83","83",0,"","000014",4,"坂井歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809952,"210003","","","83","83",0,"","000014",4,"得意先No. 210448",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809953,"140023","","","82","82",0,"","000084",0,"MWS)月額用販売手数料",0,"32",0,0,1,"月",2156,2156,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809953,"140023","","","82","82",0,"","000014",4,"酒井歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809953,"140023","","","82","82",0,"","000014",4,"得意先No. 210407",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809955,"540013","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"14",0,0,1,"月",2900,2900,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809955,"540013","","","84","84",0,"","000014",4,"酒井歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809955,"540013","","","84","84",0,"","000014",4,"得意先No. 210726",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809957,"210083","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"7",0,0,1,"月",700,700,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809957,"210083","","","84","84",0,"","000014",4,"さかきばら歯科様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809957,"210083","","","84","84",0,"","000014",4,"得意先No. 210592",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809958,"110052","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"8",0,0,1,"月",77,77,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809958,"110052","","","84","84",0,"","000014",4,"坂田歯科様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809958,"110052","","","84","84",0,"","000014",4,"得意先No. 210352",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809959,"140007","","","83","83",0,"","000084",0,"MWS)月額用販売手数料",0,"31",0,0,1,"月",2940,2940,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809959,"140007","","","83","83",0,"","000014",4,"坂田歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809959,"140007","","","83","83",0,"","000014",4,"得意先No. 210434",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809960,"730001","","","85","85",0,"","000084",0,"MWS)月額用販売手数料",0,"9",0,0,1,"月",2387,2387,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809960,"730001","","","85","85",0,"","000014",4,"医療法人同仁会坂梨歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809960,"730001","","","85","85",0,"","000014",4,"得意先No. 210696",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809963,"050100","","","85","85",0,"","000084",0,"MWS)月額用販売手数料",0,"9",0,0,1,"月",132,132,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809963,"050100","","","85","85",0,"","000014",4,"またけ歯科クリニック様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809963,"050100","","","85","85",0,"","000014",4,"得意先No. 210391",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809967,"210011","","","81","81",0,"","000084",0,"MWS)月額用販売手数料",0,"2",0,0,1,"月",0,0,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809967,"210011","","","81","81",0,"","000014",4,"桜井歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809967,"210011","","","81","81",0,"","000014",4,"得意先No. 210761",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809968,"210076","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"7",0,0,1,"月",3416,3416,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809968,"210076","","","84","84",0,"","000014",4,"桜木歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809968,"210076","","","84","84",0,"","000014",4,"得意先No. 210487",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809970,"210096","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"7",0,0,1,"月",3332,3332,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809970,"210096","","","84","84",0,"","000014",4,"酒向歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809970,"210096","","","84","84",0,"","000014",4,"得意先No. 210676",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809972,"520068","","","85","85",0,"","000084",0,"MWS)月額用販売手数料",0,"12",0,0,1,"月",70,70,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809972,"520068","","","85","85",0,"","000014",4,"佐々木歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809972,"520068","","","85","85",0,"","000014",4,"得意先No. 210792",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809973,"520068","","","85","85",0,"","000084",0,"MWS)月額用販売手数料",0,"12",0,0,1,"月",1790,1790,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809973,"520068","","","85","85",0,"","000014",4,"佐々木歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809973,"520068","","","85","85",0,"","000014",4,"得意先No. 210608",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809975,"210009","","","81","81",0,"","000084",0,"MWS)月額用販売手数料",0,"2",0,0,1,"月",3360,3360,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809975,"210009","","","81","81",0,"","000014",4,"ささき歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809975,"210009","","","81","81",0,"","000014",4,"得意先No. 210409",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809977,"110178","","","81","81",0,"","000084",0,"MWS)月額用販売手数料",0,"2",0,0,1,"月",2510,2510,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809977,"110178","","","81","81",0,"","000014",4,"医療法人ささき歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809977,"110178","","","81","81",0,"","000014",4,"得意先No. 210467",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809978,"620006","","","81","81",0,"","000084",0,"MWS)月額用販売手数料",0,"2",0,0,1,"月",2100,2100,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809978,"620006","","","81","81",0,"","000014",4,"医療法人佐々木小児歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809978,"620006","","","81","81",0,"","000014",4,"得意先No. 210751",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809979,"220120","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"7",0,0,1,"月",2893,2893,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809979,"220120","","","84","84",0,"","000014",4,"医療法人社団ササキデンタルクリニ様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809979,"220120","","","84","84",0,"","000014",4,"得意先No. 210377",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809980,"540012","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"14",0,0,1,"月",2160,2160,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809980,"540012","","","84","84",0,"","000014",4,"ササジマ歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809980,"540012","","","84","84",0,"","000014",4,"得意先No. 210533",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809983,"140023","","","82","82",0,"","000084",0,"MWS)月額用販売手数料",0,"32",0,0,1,"月",1890,1890,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809983,"140023","","","82","82",0,"","000014",4,"佐田歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809983,"140023","","","82","82",0,"","000014",4,"得意先No. 210620",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809984,"220120","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"7",0,0,1,"月",2596,2596,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809984,"220120","","","84","84",0,"","000014",4,"さつきデンタルクリニック様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809984,"220120","","","84","84",0,"","000014",4,"得意先No. 210429",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809985,"150056","","","81","81",0,"","000084",0,"MWS)月額用販売手数料",0,"2",0,0,1,"月",1430,1430,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809985,"150056","","","81","81",0,"","000014",4,"医療法人有誠会佐藤医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809985,"150056","","","81","81",0,"","000014",4,"得意先No. 210638",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809988,"210007","","","81","81",0,"","000084",0,"MWS)月額用販売手数料",0,"2",0,0,1,"月",1946,1946,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809988,"210007","","","81","81",0,"","000014",4,"佐藤歯科医院合川診療所様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809988,"210007","","","81","81",0,"","000014",4,"得意先No. 210486",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809989,"350099","","","85","85",0,"","000084",0,"MWS)月額用販売手数料",0,"12",0,0,1,"月",70,70,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809989,"350099","","","85","85",0,"","000014",4,"佐藤歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809989,"350099","","","85","85",0,"","000014",4,"得意先No. 210529",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809990,"050100","","","85","85",0,"","000084",0,"MWS)月額用販売手数料",0,"9",0,0,1,"月",1837,1837,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809990,"050100","","","85","85",0,"","000014",4,"さとう歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809990,"050100","","","85","85",0,"","000014",4,"得意先No. 210565",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809992,"310060","","","83","83",0,"","000084",0,"MWS)月額用販売手数料",0,"33",0,0,1,"月",1340,1340,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809992,"310060","","","83","83",0,"","000014",4,"佐藤歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809992,"310060","","","83","83",0,"","000014",4,"得意先No. 210557",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809993,"210060","","","81","81",0,"","000084",0,"MWS)月額用販売手数料",0,"1",0,0,1,"月",1290,1290,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809993,"210060","","","81","81",0,"","000014",4,"佐藤歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809993,"210060","","","81","81",0,"","000014",4,"得意先No. 210802",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809994,"210011","","","81","81",0,"","000084",0,"MWS)月額用販売手数料",0,"2",0,0,1,"月",3892,3892,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809994,"210011","","","81","81",0,"","000014",4,"医療法人さとう歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809994,"210011","","","81","81",0,"","000014",4,"得意先No. 210343",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809995,"210060","","","81","81",0,"","000084",0,"MWS)月額用販売手数料",0,"1",0,0,1,"月",1340,1340,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809995,"210060","","","81","81",0,"","000014",4,"医療法人社団佐藤歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809995,"210060","","","81","81",0,"","000014",4,"得意先No. 210567",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809997,"330005","","","81","81",0,"","000084",0,"MWS)月額用販売手数料",0,"2",0,0,1,"月",70,70,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809997,"330005","","","81","81",0,"","000014",4,"佐藤デンタルオフィス様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809997,"330005","","","81","81",0,"","000014",4,"得意先No. 210357",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809999,"140005","","","83","83",0,"","000084",0,"MWS)月額用販売手数料",0,"33",0,0,1,"月",2940,2940,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",809999,"140005","","","83","83",0,"","000014",4,"早苗歯科診療所様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",809999,"140005","","","83","83",0,"","000014",4,"得意先No. 210576",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",810000,"210020","","","83","83",0,"","000084",0,"MWS)月額用販売手数料",0,"33",0,0,1,"月",1050,1050,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",810000,"210020","","","83","83",0,"","000014",4,"医療法人社団真愛会さなだ歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",810000,"210020","","","83","83",0,"","000014",4,"得意先No. 210717",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",810002,"210007","","","81","81",0,"","000084",0,"MWS)月額用販売手数料",0,"2",0,0,1,"月",98,98,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",810002,"210007","","","81","81",0,"","000014",4,"佐野歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",810002,"210007","","","81","81",0,"","000014",4,"得意先No. 210469",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",810003,"010158","","","82","82",0,"","000084",0,"MWS)月額用販売手数料",0,"32",0,0,1,"月",2250,2250,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",810003,"010158","","","82","82",0,"","000014",4,"佐野歯科医院様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",810003,"010158","","","82","82",0,"","000014",4,"得意先No. 210734",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",810004,"210096","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"7",0,0,1,"月",3318,3318,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
0,1,0,"20181101","20181101",810004,"210096","","","84","84",0,"","000014",4,"医療法人社団さばし矯正小児歯科様分",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",810004,"210096","","","84","84",0,"","000014",4,"得意先No. 210445",0,"0",0,0,0,"",0,0,0,0,0,0,"","","","",0,0,0,0,0,0,0,0,0,"","",0,""
0,1,0,"20181101","20181101",810005,"730036","","","84","84",0,"","000084",0,"MWS)月額用販売手数料",0,"7",0,0,1,"月",3030,3030,0,0,2,0,"","","","",0,0,0,0,0,0,0,8,0,"","",0,""
